"lat","lon","value"
33.925641025641,-117.846153846154,835.619982202137
33.9461538461538,-117.846153846154,973.649690696092
33.9666666666667,-117.846153846154,923.901954817167
33.9871794871795,-117.846153846154,1023.58563850201
34.0076923076923,-117.846153846154,1074.97166623778
34.0282051282051,-117.846153846154,1075.26314304187
34.048717948718,-117.846153846154,1239.00605100466
34.0692307692308,-117.846153846154,1299.59679920468
34.0897435897436,-117.846153846154,1388.77722704284
34.1102564102564,-117.846153846154,1528.96123711083
34.1307692307692,-117.846153846154,1618.41603734519
34.1512820512821,-117.846153846154,1650.93923562878
34.1717948717949,-117.846153846154,1799.53564835835
34.1923076923077,-117.846153846154,1826.06190100744
34.2128205128205,-117.846153846154,1983.65647649716
34.2333333333333,-117.846153846154,1999.83551795615
34.2538461538462,-117.846153846154,2099.04825620341
34.274358974359,-117.846153846154,2133.60714699865
34.2948717948718,-117.846153846154,2123.00851356815
34.3153846153846,-117.846153846154,2163.08929971239
34.3358974358974,-117.846153846154,2153.87508916741
34.3564102564103,-117.846153846154,2081.78846965633
34.3769230769231,-117.846153846154,2104.30951246328
34.3974358974359,-117.846153846154,2053.83144872465
34.4179487179487,-117.846153846154,1878.05276906421
34.4384615384615,-117.846153846154,1790.30719670747
34.4589743589744,-117.846153846154,1766.68647447116
34.4794871794872,-117.846153846154,1603.72215418602
34.5,-117.846153846154,1534.43342519375
33.7,-117.802564102564,801.304118331635
33.7205128205128,-117.802564102564,729.155881698226
33.7410256410256,-117.802564102564,658.699037991691
33.7615384615385,-117.802564102564,786.536800546426
33.7820512820513,-117.802564102564,672.74060842644
33.8025641025641,-117.802564102564,686.499432074732
33.8230769230769,-117.802564102564,607.048738364886
33.8435897435897,-117.802564102564,806.183277570027
33.8641025641026,-117.802564102564,787.469590674578
33.8846153846154,-117.802564102564,812.62969294192
33.9051282051282,-117.802564102564,851.357383307177
33.925641025641,-117.802564102564,832.291805073858
33.9461538461538,-117.802564102564,810.652017983169
33.9666666666667,-117.802564102564,932.409231049829
33.9871794871795,-117.802564102564,1014.74146371734
34.0076923076923,-117.802564102564,927.073158759922
34.0282051282051,-117.802564102564,1031.23199646125
34.048717948718,-117.802564102564,1112.97351209327
34.0692307692308,-117.802564102564,1134.7986643071
34.0897435897436,-117.802564102564,1310.21776051001
34.1102564102564,-117.802564102564,1324.8193611368
34.1307692307692,-117.802564102564,1498.12684207446
34.1512820512821,-117.802564102564,1517.65142148554
34.1717948717949,-117.802564102564,1628.05382861419
34.1923076923077,-117.802564102564,1741.07395892567
34.2128205128205,-117.802564102564,1740.1267326467
34.2333333333333,-117.802564102564,1834.88359495805
34.2538461538462,-117.802564102564,1834.35117334946
34.274358974359,-117.802564102564,1778.13653728741
34.2948717948718,-117.802564102564,1870.90584558243
34.3153846153846,-117.802564102564,1907.46161180182
34.3358974358974,-117.802564102564,1883.58264405791
34.3564102564103,-117.802564102564,1824.37071761151
34.3769230769231,-117.802564102564,1733.64135134602
34.3974358974359,-117.802564102564,1777.33982834728
34.4179487179487,-117.802564102564,1640.57758923864
34.4384615384615,-117.802564102564,1558.15064560336
34.4589743589744,-117.802564102564,1579.96909495627
34.4794871794872,-117.802564102564,1415.37248459182
34.5,-117.802564102564,1415.38929020735
33.7,-117.758974358974,774.859711180699
33.7205128205128,-117.758974358974,706.314431725611
33.7410256410256,-117.758974358974,830.19145384566
33.7615384615385,-117.758974358974,740.770163003491
33.7820512820513,-117.758974358974,830.629978902689
33.8025641025641,-117.758974358974,748.464057575585
33.8230769230769,-117.758974358974,746.810154707696
33.8435897435897,-117.758974358974,779.55707509839
33.8641025641026,-117.758974358974,771.462637233352
33.8846153846154,-117.758974358974,782.982157885092
33.9051282051282,-117.758974358974,772.087907291942
33.925641025641,-117.758974358974,774.689381660633
33.9461538461538,-117.758974358974,890.00663424124
33.9666666666667,-117.758974358974,848.039536300634
33.9871794871795,-117.758974358974,853.763661024697
34.0076923076923,-117.758974358974,936.727657539507
34.0282051282051,-117.758974358974,966.772187065087
34.048717948718,-117.758974358974,946.683677726712
34.0692307692308,-117.758974358974,1095.47517316167
34.0897435897436,-117.758974358974,1175.40691808157
34.1102564102564,-117.758974358974,1241.01751854712
34.1307692307692,-117.758974358974,1306.01847293304
34.1512820512821,-117.758974358974,1295.77316183644
34.1717948717949,-117.758974358974,1386.64542038647
34.1923076923077,-117.758974358974,1405.60903706062
34.2128205128205,-117.758974358974,1471.65551556665
34.2333333333333,-117.758974358974,1483.088572905
34.2538461538462,-117.758974358974,1519.31569114886
34.274358974359,-117.758974358974,1628.52958628241
34.2948717948718,-117.758974358974,1594.92197189899
34.3153846153846,-117.758974358974,1596.39795791361
34.3358974358974,-117.758974358974,1685.95766154626
34.3564102564103,-117.758974358974,1576.51437586718
34.3769230769231,-117.758974358974,1523.18383102523
34.3974358974359,-117.758974358974,1549.80251144055
34.4179487179487,-117.758974358974,1443.66903213808
34.4384615384615,-117.758974358974,1487.02195054775
34.4589743589744,-117.758974358974,1346.22429539562
34.4794871794872,-117.758974358974,1279.04694872048
34.5,-117.758974358974,1195.75443023839
33.7,-117.715384615385,800.718135406441
33.7205128205128,-117.715384615385,856.501700401978
33.7410256410256,-117.715384615385,764.625880200054
33.7615384615385,-117.715384615385,795.281091376781
33.7820512820513,-117.715384615385,799.392973996777
33.8025641025641,-117.715384615385,855.335287431607
33.8230769230769,-117.715384615385,820.17747659342
33.8435897435897,-117.715384615385,737.629233986095
33.8641025641026,-117.715384615385,762.703531173286
33.8846153846154,-117.715384615385,768.741751663591
33.9051282051282,-117.715384615385,824.247390050996
33.925641025641,-117.715384615385,831.05570895105
33.9461538461538,-117.715384615385,867.004773118273
33.9666666666667,-117.715384615385,836.61158818674
33.9871794871795,-117.715384615385,875.205844109417
34.0076923076923,-117.715384615385,959.351833007365
34.0282051282051,-117.715384615385,949.182587499739
34.048717948718,-117.715384615385,956.686576243394
34.0692307692308,-117.715384615385,1076.12080246356
34.0897435897436,-117.715384615385,1068.70462632861
34.1102564102564,-117.715384615385,1064.18164275351
34.1307692307692,-117.715384615385,1238.02909982435
34.1512820512821,-117.715384615385,1136.15089061198
34.1717948717949,-117.715384615385,1145.82040854153
34.1923076923077,-117.715384615385,1159.63164581005
34.2128205128205,-117.715384615385,1338.17871999468
34.2333333333333,-117.715384615385,1307.13691053514
34.2538461538462,-117.715384615385,1342.02852330071
34.274358974359,-117.715384615385,1385.43784242942
34.2948717948718,-117.715384615385,1355.39878581467
34.3153846153846,-117.715384615385,1298.47132381232
34.3358974358974,-117.715384615385,1273.97665176109
34.3564102564103,-117.715384615385,1339.80008459978
34.3769230769231,-117.715384615385,1344.31610164259
34.3974358974359,-117.715384615385,1194.63174173829
34.4179487179487,-117.715384615385,1291.17734003711
34.4384615384615,-117.715384615385,1262.19563216886
34.4589743589744,-117.715384615385,1267.70818132307
34.4794871794872,-117.715384615385,1171.71690127968
34.5,-117.715384615385,1133.95398889888
33.7,-117.671794871795,821.08969032598
33.7205128205128,-117.671794871795,789.388615511591
33.7410256410256,-117.671794871795,786.114401766238
33.7615384615385,-117.671794871795,796.037792109155
33.7820512820513,-117.671794871795,828.108565674836
33.8025641025641,-117.671794871795,770.682403139446
33.8230769230769,-117.671794871795,769.48944506225
33.8435897435897,-117.671794871795,754.506075232859
33.8641025641026,-117.671794871795,754.478267638816
33.8846153846154,-117.671794871795,824.846377222995
33.9051282051282,-117.671794871795,893.789170309921
33.925641025641,-117.671794871795,777.890377392641
33.9461538461538,-117.671794871795,829.021989365966
33.9666666666667,-117.671794871795,801.409726399029
33.9871794871795,-117.671794871795,915.232468142596
34.0076923076923,-117.671794871795,873.349699190983
34.0282051282051,-117.671794871795,919.957085859021
34.048717948718,-117.671794871795,952.410516135983
34.0692307692308,-117.671794871795,908.210197816022
34.0897435897436,-117.671794871795,983.092074554412
34.1102564102564,-117.671794871795,1005.26714194882
34.1307692307692,-117.671794871795,1079.11117398658
34.1512820512821,-117.671794871795,1011.91375359477
34.1717948717949,-117.671794871795,1040.59671584283
34.1923076923077,-117.671794871795,1163.8842754241
34.2128205128205,-117.671794871795,1118.36864105398
34.2333333333333,-117.671794871795,1133.39629916508
34.2538461538462,-117.671794871795,1186.52270550017
34.274358974359,-117.671794871795,1174.64092992169
34.2948717948718,-117.671794871795,1288.76641370132
34.3153846153846,-117.671794871795,1208.0624921834
34.3358974358974,-117.671794871795,1197.7021945058
34.3564102564103,-117.671794871795,1225.85299322885
34.3769230769231,-117.671794871795,1161.52517388403
34.3974358974359,-117.671794871795,1148.29123044833
34.4179487179487,-117.671794871795,1070.32616128701
34.4384615384615,-117.671794871795,984.972707121415
34.4589743589744,-117.671794871795,1013.23462850259
34.4794871794872,-117.671794871795,1052.37772663639
34.5,-117.671794871795,967.927341154381
33.7,-117.628205128205,829.85912998304
33.7205128205128,-117.628205128205,831.608196314199
33.7410256410256,-117.628205128205,806.373673266001
33.7615384615385,-117.628205128205,785.865780650709
33.7820512820513,-117.628205128205,728.493781749564
33.8025641025641,-117.628205128205,782.653630138595
33.8230769230769,-117.628205128205,777.390904727176
33.8435897435897,-117.628205128205,835.879191114263
33.8641025641026,-117.628205128205,871.718970584157
33.8846153846154,-117.628205128205,835.943822767533
33.9051282051282,-117.628205128205,760.261116800479
33.925641025641,-117.628205128205,907.324031229567
33.9461538461538,-117.628205128205,882.822087667297
33.9666666666667,-117.628205128205,853.529995271636
33.9871794871795,-117.628205128205,743.645683543008
34.0076923076923,-117.628205128205,819.418908504751
34.0282051282051,-117.628205128205,878.39430826616
34.048717948718,-117.628205128205,935.923838790288
34.0692307692308,-117.628205128205,856.048839275721
34.0897435897436,-117.628205128205,1093.65193842159
34.1102564102564,-117.628205128205,823.950332673468
34.1307692307692,-117.628205128205,958.470488521808
34.1512820512821,-117.628205128205,975.514001141319
34.1717948717949,-117.628205128205,972.638958768746
34.1923076923077,-117.628205128205,1005.74431175602
34.2128205128205,-117.628205128205,1072.76832267863
34.2333333333333,-117.628205128205,1003.49570129455
34.2538461538462,-117.628205128205,951.844942008942
34.274358974359,-117.628205128205,1066.3595569212
34.2948717948718,-117.628205128205,1063.98082513871
34.3153846153846,-117.628205128205,1062.45734628588
34.3358974358974,-117.628205128205,1092.24045003732
34.3564102564103,-117.628205128205,1050.7729260271
34.3769230769231,-117.628205128205,1079.96384038967
34.3974358974359,-117.628205128205,927.870987487416
34.4179487179487,-117.628205128205,957.208078620842
34.4384615384615,-117.628205128205,1014.72301450457
34.4589743589744,-117.628205128205,962.274018159485
34.4794871794872,-117.628205128205,1009.27091202335
34.5,-117.628205128205,893.864648593778
33.7,-117.584615384615,835.048654262362
33.7205128205128,-117.584615384615,765.780172509727
33.7410256410256,-117.584615384615,744.149470094644
33.7615384615385,-117.584615384615,783.509252144097
33.7820512820513,-117.584615384615,804.319949909026
33.8025641025641,-117.584615384615,742.03451530203
33.8230769230769,-117.584615384615,767.291432281576
33.8435897435897,-117.584615384615,745.825440389752
33.8641025641026,-117.584615384615,862.272344393065
33.8846153846154,-117.584615384615,851.655224634424
33.9051282051282,-117.584615384615,768.711271047044
33.925641025641,-117.584615384615,853.959825210819
33.9461538461538,-117.584615384615,820.013662194128
33.9666666666667,-117.584615384615,784.799444463508
33.9871794871795,-117.584615384615,870.182930537292
34.0076923076923,-117.584615384615,842.573635005849
34.0282051282051,-117.584615384615,913.198039766385
34.048717948718,-117.584615384615,870.664822461948
34.0692307692308,-117.584615384615,951.615701184176
34.0897435897436,-117.584615384615,878.90492840532
34.1102564102564,-117.584615384615,927.673192894837
34.1307692307692,-117.584615384615,947.347399672119
34.1512820512821,-117.584615384615,954.445447521076
34.1717948717949,-117.584615384615,961.438103217246
34.1923076923077,-117.584615384615,960.410441363312
34.2128205128205,-117.584615384615,964.796892685826
34.2333333333333,-117.584615384615,1044.15809932079
34.2538461538462,-117.584615384615,1025.94074550053
34.274358974359,-117.584615384615,952.565481834758
34.2948717948718,-117.584615384615,1053.21385175568
34.3153846153846,-117.584615384615,988.756432105605
34.3358974358974,-117.584615384615,945.467916786874
34.3564102564103,-117.584615384615,979.96746769607
34.3769230769231,-117.584615384615,955.802003870163
34.3974358974359,-117.584615384615,959.360558963236
34.4179487179487,-117.584615384615,895.06855215363
34.4384615384615,-117.584615384615,891.273119606693
34.4589743589744,-117.584615384615,988.374626491765
34.4794871794872,-117.584615384615,956.027995280166
34.5,-117.584615384615,851.575949886929
33.7,-117.541025641026,756.956218612041
33.7205128205128,-117.541025641026,889.037836403293
33.7410256410256,-117.541025641026,899.501296310676
33.7615384615385,-117.541025641026,766.689179297305
33.7820512820513,-117.541025641026,742.302243774245
33.8025641025641,-117.541025641026,940.895432785317
33.8230769230769,-117.541025641026,823.9956349993
33.8435897435897,-117.541025641026,825.192523462074
33.8641025641026,-117.541025641026,823.602807415543
33.8846153846154,-117.541025641026,894.625447386719
33.9051282051282,-117.541025641026,820.062781639542
33.925641025641,-117.541025641026,908.584685828032
33.9461538461538,-117.541025641026,831.249323468361
33.9666666666667,-117.541025641026,874.885974224047
33.9871794871795,-117.541025641026,805.933007502317
34.0076923076923,-117.541025641026,874.668015824268
34.0282051282051,-117.541025641026,935.166354212219
34.048717948718,-117.541025641026,876.268035271259
34.0692307692308,-117.541025641026,958.020139897223
34.0897435897436,-117.541025641026,1039.67696809922
34.1102564102564,-117.541025641026,959.586380276224
34.1307692307692,-117.541025641026,908.760187261259
34.1512820512821,-117.541025641026,934.013140080479
34.1717948717949,-117.541025641026,914.56243162442
34.1923076923077,-117.541025641026,1051.12181214631
34.2128205128205,-117.541025641026,798.851414577255
34.2333333333333,-117.541025641026,953.956680035332
34.2538461538462,-117.541025641026,956.951238416136
34.274358974359,-117.541025641026,961.998815228491
34.2948717948718,-117.541025641026,871.660639515387
34.3153846153846,-117.541025641026,956.97833362041
34.3358974358974,-117.541025641026,950.658369265702
34.3564102564103,-117.541025641026,997.953137306876
34.3769230769231,-117.541025641026,953.772658651463
34.3974358974359,-117.541025641026,974.991334049453
34.4179487179487,-117.541025641026,862.251539221995
34.4384615384615,-117.541025641026,894.347959716665
34.4589743589744,-117.541025641026,900.374612261694
34.4794871794872,-117.541025641026,894.626851656506
34.5,-117.541025641026,836.770913226299
33.7,-117.497435897436,879.424292925633
33.7205128205128,-117.497435897436,776.566569636582
33.7410256410256,-117.497435897436,728.527534256196
33.7615384615385,-117.497435897436,831.915359570139
33.7820512820513,-117.497435897436,848.087663032929
33.8025641025641,-117.497435897436,865.71624192434
33.8230769230769,-117.497435897436,775.482844275106
33.8435897435897,-117.497435897436,815.35039994014
33.8641025641026,-117.497435897436,767.030018072232
33.8846153846154,-117.497435897436,882.114572262976
33.9051282051282,-117.497435897436,864.423173058943
33.925641025641,-117.497435897436,900.602540091985
33.9461538461538,-117.497435897436,893.868799323875
33.9666666666667,-117.497435897436,842.204845787715
33.9871794871795,-117.497435897436,891.171006775759
34.0076923076923,-117.497435897436,796.714686228523
34.0282051282051,-117.497435897436,927.405165559852
34.048717948718,-117.497435897436,960.810739513104
34.0692307692308,-117.497435897436,878.461679662498
34.0897435897436,-117.497435897436,824.880884159549
34.1102564102564,-117.497435897436,864.295283725138
34.1307692307692,-117.497435897436,892.629378318154
34.1512820512821,-117.497435897436,1017.06260785262
34.1717948717949,-117.497435897436,960.60236051315
34.1923076923077,-117.497435897436,902.478151539319
34.2128205128205,-117.497435897436,994.494040434745
34.2333333333333,-117.497435897436,858.216395742536
34.2538461538462,-117.497435897436,953.982499620408
34.274358974359,-117.497435897436,1019.25450145554
34.2948717948718,-117.497435897436,942.197887421046
34.3153846153846,-117.497435897436,1018.73694419561
34.3358974358974,-117.497435897436,1036.0920809561
34.3564102564103,-117.497435897436,879.670738477558
34.3769230769231,-117.497435897436,871.284259674425
34.3974358974359,-117.497435897436,873.350593241858
34.4179487179487,-117.497435897436,935.266973680486
34.4384615384615,-117.497435897436,940.162830542239
34.4589743589744,-117.497435897436,948.489334289455
34.4794871794872,-117.497435897436,942.876987760251
34.5,-117.497435897436,921.981940057074
33.7,-117.453846153846,857.028399056393
33.7205128205128,-117.453846153846,821.045201009716
33.7410256410256,-117.453846153846,771.931929571635
33.7615384615385,-117.453846153846,784.203386574854
33.7820512820513,-117.453846153846,845.858115314464
33.8025641025641,-117.453846153846,915.494221837522
33.8230769230769,-117.453846153846,923.3950801668
33.8435897435897,-117.453846153846,749.557060155747
33.8641025641026,-117.453846153846,812.954735863342
33.8846153846154,-117.453846153846,935.422400947621
33.9051282051282,-117.453846153846,822.062730916986
33.925641025641,-117.453846153846,806.315515125658
33.9461538461538,-117.453846153846,929.527069286122
33.9666666666667,-117.453846153846,999.393218712306
33.9871794871795,-117.453846153846,1023.15388490417
34.0076923076923,-117.453846153846,966.998404590345
34.0282051282051,-117.453846153846,990.250083131625
34.048717948718,-117.453846153846,995.870203933143
34.0692307692308,-117.453846153846,979.940116224009
34.0897435897436,-117.453846153846,824.300813881307
34.1102564102564,-117.453846153846,1041.72046367757
34.1307692307692,-117.453846153846,993.384210349487
34.1512820512821,-117.453846153846,1070.90358411045
34.1717948717949,-117.453846153846,994.509055385479
34.1923076923077,-117.453846153846,947.401605431806
34.2128205128205,-117.453846153846,1092.38816508996
34.2333333333333,-117.453846153846,1037.87951311233
34.2538461538462,-117.453846153846,1199.9847029314
34.274358974359,-117.453846153846,1065.23482652076
34.2948717948718,-117.453846153846,1064.10851289758
34.3153846153846,-117.453846153846,1040.31480405721
34.3358974358974,-117.453846153846,960.87175316224
34.3564102564103,-117.453846153846,960.211633782412
34.3769230769231,-117.453846153846,1018.50734234184
34.3974358974359,-117.453846153846,1004.4677727366
34.4179487179487,-117.453846153846,966.785615187025
34.4384615384615,-117.453846153846,874.258563786288
34.4589743589744,-117.453846153846,994.061255529253
34.4794871794872,-117.453846153846,828.256755514254
34.5,-117.453846153846,862.423164422669
33.7,-117.410256410256,932.536142797836
33.7205128205128,-117.410256410256,846.978333015271
33.7410256410256,-117.410256410256,874.763532116585
33.7615384615385,-117.410256410256,851.623976868082
33.7820512820513,-117.410256410256,790.744719179475
33.8025641025641,-117.410256410256,819.763850001076
33.8230769230769,-117.410256410256,868.422083959932
33.8435897435897,-117.410256410256,725.74970280434
33.8641025641026,-117.410256410256,843.316715322347
33.8846153846154,-117.410256410256,940.693893016416
33.9051282051282,-117.410256410256,902.344699555894
33.925641025641,-117.410256410256,920.92000331528
33.9461538461538,-117.410256410256,997.557763959769
33.9666666666667,-117.410256410256,946.748052915235
33.9871794871795,-117.410256410256,1025.88575821602
34.0076923076923,-117.410256410256,944.040785671522
34.0282051282051,-117.410256410256,974.314365514121
34.048717948718,-117.410256410256,971.890441602456
34.0692307692308,-117.410256410256,1078.6266818657
34.0897435897436,-117.410256410256,1081.34600991895
34.1102564102564,-117.410256410256,1178.97136555542
34.1307692307692,-117.410256410256,1117.57554866794
34.1512820512821,-117.410256410256,1197.33700468353
34.1717948717949,-117.410256410256,1233.80135964172
34.1923076923077,-117.410256410256,1115.58477492186
34.2128205128205,-117.410256410256,1159.73690304654
34.2333333333333,-117.410256410256,1094.83793082155
34.2538461538462,-117.410256410256,1167.42913248809
34.274358974359,-117.410256410256,1066.86066672473
34.2948717948718,-117.410256410256,1056.99708789607
34.3153846153846,-117.410256410256,1107.7413600531
34.3358974358974,-117.410256410256,1080.74582934
34.3564102564103,-117.410256410256,1070.61569968491
34.3769230769231,-117.410256410256,1041.07870029948
34.3974358974359,-117.410256410256,990.62758010818
34.4179487179487,-117.410256410256,989.771807575769
34.4384615384615,-117.410256410256,1056.7060518905
34.4589743589744,-117.410256410256,954.786310677986
34.4794871794872,-117.410256410256,870.622633674816
34.5,-117.410256410256,876.322502396975
33.7,-117.366666666667,769.595130299816
33.7205128205128,-117.366666666667,786.435161781427
33.7410256410256,-117.366666666667,776.582064287006
33.7615384615385,-117.366666666667,718.172514364332
33.7820512820513,-117.366666666667,894.561175791568
33.8025641025641,-117.366666666667,907.73213112076
33.8230769230769,-117.366666666667,877.93798690184
33.8435897435897,-117.366666666667,872.22761504922
33.8641025641026,-117.366666666667,888.011550722156
33.8846153846154,-117.366666666667,970.990353101723
33.9051282051282,-117.366666666667,986.943672327149
33.925641025641,-117.366666666667,1023.20120856731
33.9461538461538,-117.366666666667,1030.5269311998
33.9666666666667,-117.366666666667,1090.68962553412
33.9871794871795,-117.366666666667,1111.57788709885
34.0076923076923,-117.366666666667,1148.4960929046
34.0282051282051,-117.366666666667,1175.60019804355
34.048717948718,-117.366666666667,1263.11363619368
34.0692307692308,-117.366666666667,1154.78604158381
34.0897435897436,-117.366666666667,1308.07838323297
34.1102564102564,-117.366666666667,1238.01461943249
34.1307692307692,-117.366666666667,1269.86706680769
34.1512820512821,-117.366666666667,1291.36399157286
34.1717948717949,-117.366666666667,1274.48022614621
34.1923076923077,-117.366666666667,1173.88344726154
34.2128205128205,-117.366666666667,1285.57048592847
34.2333333333333,-117.366666666667,1297.90004456074
34.2538461538462,-117.366666666667,1198.68948571028
34.274358974359,-117.366666666667,1298.25271888681
34.2948717948718,-117.366666666667,1221.93829398011
34.3153846153846,-117.366666666667,1301.64034008203
34.3358974358974,-117.366666666667,1216.9732887186
34.3564102564103,-117.366666666667,1136.46652416963
34.3769230769231,-117.366666666667,1154.86511823988
34.3974358974359,-117.366666666667,1129.02096699354
34.4179487179487,-117.366666666667,1131.16049210864
34.4384615384615,-117.366666666667,1047.4928082567
34.4589743589744,-117.366666666667,924.345272366874
34.4794871794872,-117.366666666667,933.060536299601
34.5,-117.366666666667,928.924017105944
33.7,-117.323076923077,856.832209293145
33.7205128205128,-117.323076923077,830.971897626324
33.7410256410256,-117.323076923077,826.256694739642
33.7615384615385,-117.323076923077,828.828835863276
33.7820512820513,-117.323076923077,895.452825473121
33.8025641025641,-117.323076923077,864.722362267079
33.8230769230769,-117.323076923077,909.94865047798
33.8435897435897,-117.323076923077,908.556213892145
33.8641025641026,-117.323076923077,915.07014237103
33.8846153846154,-117.323076923077,1064.35013484836
33.9051282051282,-117.323076923077,985.856731831051
33.925641025641,-117.323076923077,1093.28478248452
33.9461538461538,-117.323076923077,1101.48403340963
33.9666666666667,-117.323076923077,1119.05177581186
33.9871794871795,-117.323076923077,1228.17500065678
34.0076923076923,-117.323076923077,1277.47028586286
34.0282051282051,-117.323076923077,1365.13727412715
34.048717948718,-117.323076923077,1359.78725391968
34.0692307692308,-117.323076923077,1375.76391569361
34.0897435897436,-117.323076923077,1548.51892711626
34.1102564102564,-117.323076923077,1417.18547470145
34.1307692307692,-117.323076923077,1425.57300468578
34.1512820512821,-117.323076923077,1468.99242588575
34.1717948717949,-117.323076923077,1503.64039902804
34.1923076923077,-117.323076923077,1545.59311899626
34.2128205128205,-117.323076923077,1535.57888142503
34.2333333333333,-117.323076923077,1501.5419831625
34.2538461538462,-117.323076923077,1449.11060759933
34.274358974359,-117.323076923077,1526.92237864096
34.2948717948718,-117.323076923077,1489.1186610109
34.3153846153846,-117.323076923077,1374.74004083832
34.3358974358974,-117.323076923077,1408.74770002855
34.3564102564103,-117.323076923077,1357.12180322289
34.3769230769231,-117.323076923077,1344.84262164499
34.3974358974359,-117.323076923077,1256.77018268932
34.4179487179487,-117.323076923077,1148.62793418085
34.4384615384615,-117.323076923077,1202.74861354644
34.4589743589744,-117.323076923077,1084.44115065959
34.4794871794872,-117.323076923077,1107.44175001055
34.5,-117.323076923077,1127.41902990897
33.7,-117.279487179487,777.785157765914
33.7205128205128,-117.279487179487,940.112077393599
33.7410256410256,-117.279487179487,945.795735017651
33.7615384615385,-117.279487179487,871.024914799108
33.7820512820513,-117.279487179487,907.774214047484
33.8025641025641,-117.279487179487,912.800531699091
33.8230769230769,-117.279487179487,949.471014465433
33.8435897435897,-117.279487179487,1042.19259663788
33.8641025641026,-117.279487179487,1007.88786713078
33.8846153846154,-117.279487179487,1087.29529556827
33.9051282051282,-117.279487179487,1137.74001983284
33.925641025641,-117.279487179487,1192.00440236157
33.9461538461538,-117.279487179487,1261.02425834013
33.9666666666667,-117.279487179487,1389.38348972412
33.9871794871795,-117.279487179487,1346.16040729843
34.0076923076923,-117.279487179487,1388.64880336684
34.0282051282051,-117.279487179487,1526.9564850632
34.048717948718,-117.279487179487,1563.29173631206
34.0692307692308,-117.279487179487,1609.60100104961
34.0897435897436,-117.279487179487,1676.16423261785
34.1102564102564,-117.279487179487,1618.78067692305
34.1307692307692,-117.279487179487,1778.07740769068
34.1512820512821,-117.279487179487,1774.89991325127
34.1717948717949,-117.279487179487,1818.01724568537
34.1923076923077,-117.279487179487,1749.18589209962
34.2128205128205,-117.279487179487,1685.82710278306
34.2333333333333,-117.279487179487,1742.6947739995
34.2538461538462,-117.279487179487,1701.09989418966
34.274358974359,-117.279487179487,1828.2241067856
34.2948717948718,-117.279487179487,1659.03803364538
34.3153846153846,-117.279487179487,1624.59704687272
34.3358974358974,-117.279487179487,1638.46182195461
34.3564102564103,-117.279487179487,1561.84488225406
34.3769230769231,-117.279487179487,1506.94138297766
34.3974358974359,-117.279487179487,1545.73104160512
34.4179487179487,-117.279487179487,1362.69379141336
34.4384615384615,-117.279487179487,1390.75532476222
34.4589743589744,-117.279487179487,1251.09622615956
34.4794871794872,-117.279487179487,1111.05147420423
34.5,-117.279487179487,1021.60418248934
33.7,-117.235897435897,896.307770375952
33.7205128205128,-117.235897435897,831.264723535976
33.7410256410256,-117.235897435897,904.436201316861
33.7615384615385,-117.235897435897,1016.49081820864
33.7820512820513,-117.235897435897,974.954226098527
33.8025641025641,-117.235897435897,978.272012846891
33.8230769230769,-117.235897435897,936.851102227919
33.8435897435897,-117.235897435897,1039.16196597685
33.8641025641026,-117.235897435897,1102.2911571206
33.8846153846154,-117.235897435897,1222.85460472099
33.9051282051282,-117.235897435897,1275.81680755183
33.925641025641,-117.235897435897,1320.28025844994
33.9461538461538,-117.235897435897,1400.74590465528
33.9666666666667,-117.235897435897,1452.72720516468
33.9871794871795,-117.235897435897,1546.09457586503
34.0076923076923,-117.235897435897,1636.25828744072
34.0282051282051,-117.235897435897,1722.28114477124
34.048717948718,-117.235897435897,1865.69913162027
34.0692307692308,-117.235897435897,1788.77832062203
34.0897435897436,-117.235897435897,1981.97160980061
34.1102564102564,-117.235897435897,1997.74657417446
34.1307692307692,-117.235897435897,1933.38036124002
34.1512820512821,-117.235897435897,2032.47598470235
34.1717948717949,-117.235897435897,2038.70272226556
34.1923076923077,-117.235897435897,2034.81113992012
34.2128205128205,-117.235897435897,2002.96838033817
34.2333333333333,-117.235897435897,2040.71752949907
34.2538461538462,-117.235897435897,2016.80631835408
34.274358974359,-117.235897435897,1983.93754293104
34.2948717948718,-117.235897435897,1848.10967306454
34.3153846153846,-117.235897435897,1915.1925773888
34.3358974358974,-117.235897435897,1864.88446068869
34.3564102564103,-117.235897435897,1795.72348772354
34.3769230769231,-117.235897435897,1719.46221893721
34.3974358974359,-117.235897435897,1613.41197425609
34.4179487179487,-117.235897435897,1598.72846000267
34.4384615384615,-117.235897435897,1404.4202768928
34.4589743589744,-117.235897435897,1312.21209499573
34.4794871794872,-117.235897435897,1319.24261233743
34.5,-117.235897435897,1257.61574673867
33.7,-117.192307692308,842.528896828826
33.7205128205128,-117.192307692308,903.458482960317
33.7410256410256,-117.192307692308,944.20427912979
33.7615384615385,-117.192307692308,978.675742160306
33.7820512820513,-117.192307692308,1040.99672306689
33.8025641025641,-117.192307692308,1087.66430402415
33.8230769230769,-117.192307692308,970.162218141701
33.8435897435897,-117.192307692308,1235.6919976693
33.8641025641026,-117.192307692308,1236.99122763292
33.8846153846154,-117.192307692308,1257.69508266768
33.9051282051282,-117.192307692308,1309.29255233692
33.925641025641,-117.192307692308,1495.26460519436
33.9461538461538,-117.192307692308,1556.6735446188
